Member,Order,SKU,Created On,Description
M39021,6422636,15668453,2014-09-28 21:13:00.192000095,Brinjals
M39021,6422636,15668375,2014-09-28 21:13:00.192000095,Root Vegetables
M39021,6422636,15668379,2014-09-28 21:13:00.192000095,Other Vegetables
M39021,6422636,15669760,2014-09-28 21:13:00.192000095,Whole Spices
M39021,6422636,15668460,2014-09-28 21:13:00.192000095,Gourd & Cucumber
M39021,6422636,15668683,2014-09-28 21:13:00.192000095,Beans
M39021,6422636,15669875,2014-09-28 21:13:00.192000095,Toor Dal
M39021,6422636,34938526,2014-09-28 21:13:00.192000095,Other Sweets
M39021,6422636,15669872,2014-09-28 21:13:00.192000095,Avalakki / Poha
M39021,6422636,15668467,2014-09-28 21:13:00.192000095,Beans
M39021,6580213,15668462,2014-08-31 23:14:00.383999930,Gourd & Cucumber
M39021,6580213,15668469,2014-08-31 23:14:00.383999930,Beans
M39021,6580213,7580802,2014-08-31 23:14:00.383999930,Sunflower Oils
M39021,6580213,15669875,2014-08-31 23:14:00.383999930,Toor Dal
M39021,6580213,15668475,2014-08-31 23:14:00.383999930,Beans
M39021,6580213,15668460,2014-08-31 23:14:00.383999930,Gourd & Cucumber
M39021,6580213,15668378,2014-08-31 23:14:00.383999930,Other Vegetables
M39021,6580213,15668474,2014-08-31 23:14:00.383999930,Beans
M39021,6580213,15668463,2014-08-31 23:14:00.383999930,Gourd & Cucumber
M39021,6580213,15669872,2014-08-31 23:14:00.383999930,Avalakki / Poha
M39021,6615154,15668379,2014-08-23 16:59:00.096000043,Other Vegetables
M39021,6615154,15669872,2014-08-23 16:59:00.096000043,Avalakki / Poha
M39021,6615154,15668470,2014-08-23 16:59:00.096000043,Beans
M39021,6615154,15669789,2014-08-23 16:59:00.096000043,Boiled Rice
M39021,6615154,7580802,2014-08-23 16:59:00.096000043,Sunflower Oils
M39021,6615154,15668375,2014-08-23 16:59:00.096000043,Root Vegetables
M39021,6615154,15669868,2014-08-23 16:59:00.096000043,Other Dals
M39021,6615154,15669777,2014-08-23 16:59:00.096000043,Urad Dal
M39021,6615154,15668451,2014-08-23 16:59:00.096000043,Brinjals
M39021,6615154,15668460,2014-08-23 16:59:00.096000043,Gourd & Cucumber
M39021,6615154,15669875,2014-08-23 16:59:00.096000043,Toor Dal
M39021,6653255,15668468,2014-07-27 21:04:00.192000216,Beans
M39021,6653255,7580802,2014-07-27 21:04:00.192000216,Sunflower Oils
M39021,6653255,15668466,2014-07-27 21:04:00.192000216,Root Vegetables
M39021,6653255,15669775,2014-07-27 21:04:00.192000216,Sooji & Rava
M39021,6653255,15669872,2014-07-27 21:04:00.192000216,Avalakki / Poha
M39021,6653255,15668470,2014-07-27 21:04:00.192000216,Beans
M39021,6653255,15669875,2014-07-27 21:04:00.192000216,Toor Dal
M39021,6653255,15668460,2014-07-27 21:04:00.192000216,Gourd & Cucumber
M39021,6653255,15668379,2014-07-27 21:04:00.192000216,Other Vegetables
M39021,6694996,7572252,2014-07-20 20:46:00.191999844,Cooking Paste
M39021,6694996,7580802,2014-07-20 20:46:00.191999844,Sunflower Oils
M39021,6694996,15668683,2014-07-20 20:46:00.191999844,Beans
M39021,6694996,15669775,2014-07-20 20:46:00.191999844,Sooji & Rava
M39021,6694996,15669872,2014-07-20 20:46:00.191999844,Avalakki / Poha
M39021,6694996,15668379,2014-07-20 20:46:00.191999844,Other Vegetables
M39021,6694996,15668453,2014-07-20 20:46:00.191999844,Brinjals
M39021,6694996,15669760,2014-07-20 20:46:00.191999844,Whole Spices
M39021,6694996,15668688,2014-07-20 20:46:00.191999844,Root Vegetables
M39021,6737225,7572252,2014-07-13 23:35:00.096000172,Cooking Paste
M39021,6737225,15668688,2014-07-13 23:35:00.096000172,Root Vegetables
M39021,6737225,15668683,2014-07-13 23:35:00.096000172,Beans
M39021,6737225,15668379,2014-07-13 23:35:00.096000172,Other Vegetables
M39021,6737225,15668460,2014-07-13 23:35:00.096000172,Gourd & Cucumber
M39021,6737225,7580802,2014-07-13 23:35:00.096000172,Sunflower Oils
M39021,6737225,15669875,2014-07-13 23:35:00.096000172,Toor Dal
M39021,6737225,15669777,2014-07-13 23:35:00.096000172,Urad Dal
M39021,6737225,21408952,2014-07-13 23:35:00.096000172,Whole Spices
M39021,6737225,15669818,2014-07-13 23:35:00.096000172,Whole Spices
M39021,6752976,15669760,2014-06-29 16:27:00.288000138,Whole Spices
M39021,6752976,15669875,2014-06-29 16:27:00.288000138,Toor Dal
M39021,6752976,15669884,2014-06-29 16:27:00.288000138,Whole Spices
M39021,6752976,15668460,2014-06-29 16:27:00.288000138,Gourd & Cucumber
M39021,6752976,15669857,2014-06-29 16:27:00.288000138,Raw Peanuts
M39021,6752976,7580802,2014-06-29 16:27:00.288000138,Sunflower Oils
M39021,6752976,15668475,2014-06-29 16:27:00.288000138,Beans
M39021,6752976,15669789,2014-06-29 16:27:00.288000138,Boiled Rice
M39021,6752976,15668375,2014-06-29 16:27:00.288000138,Root Vegetables
M39021,6752976,34987568,2014-06-29 16:27:00.288000138,Whole Spices
M39021,6797135,15668683,2014-06-22 20:57:00.288000138,Beans
M39021,6797135,15668375,2014-06-22 20:57:00.288000138,Root Vegetables
M39021,6797135,15669875,2014-06-22 20:57:00.288000138,Toor Dal
M39021,6797135,21409130,2014-06-22 20:57:00.288000138,Other Flours
M39021,6797135,15668381,2014-06-22 20:57:00.288000138,Other Vegetables
M39021,6797135,15669777,2014-06-22 20:57:00.288000138,Urad Dal
M39021,6797135,7580802,2014-06-22 20:57:00.288000138,Sunflower Oils
M39021,6797135,15668379,2014-06-22 20:57:00.288000138,Other Vegetables
M39021,6797135,7572432,2014-06-22 20:57:00.288000138,Cooking Paste
M39021,6797135,15669790,2014-06-22 20:57:00.288000138,Other Rice Products
M39021,6797135,15668460,2014-06-22 20:57:00.288000138,Gourd & Cucumber
M39021,6797135,15669789,2014-06-22 20:57:00.288000138,Boiled Rice
M39021,7347734,15669763,2013-10-16 11:57:59.904000207,Other Dals
M39021,7347734,15669777,2013-10-16 11:57:59.904000207,Urad Dal
M39021,7347734,7580802,2013-10-16 11:57:59.904000207,Sunflower Oils
M39021,7347734,15669856,2013-10-16 11:57:59.904000207,Sugar
M39021,7347734,15669872,2013-10-16 11:57:59.904000207,Avalakki / Poha
M39021,7367297,7580802,2013-10-27 23:05:00.384000060,Sunflower Oils
M39021,7367297,15669872,2013-10-27 23:05:00.384000060,Avalakki / Poha
M39021,7367297,15668469,2013-10-27 23:05:00.384000060,Beans
M39021,7367297,15668687,2013-10-27 23:05:00.384000060,Root Vegetables
M39021,7368071,15669856,2013-10-28 23:50:00.384000060,Sugar
M39021,7385844,15668377,2013-09-29 18:36:59.616000190,Root Vegetables
M39021,7385844,15668466,2013-09-29 18:36:59.616000190,Root Vegetables
M39021,7385844,15668457,2013-09-29 18:36:59.616000190,Brinjals
M39021,7385844,7580802,2013-09-29 18:36:59.616000190,Sunflower Oils
M39021,7385844,15668469,2013-09-29 18:36:59.616000190,Beans
M39021,7385844,15668458,2013-09-29 18:36:59.616000190,Brinjals
M39021,7426435,15668472,2013-09-15 21:24:59.903999827,Beans
M39021,7426435,7637309,2013-09-15 21:24:59.903999827,Mosquito Repellent
M39021,7426435,15668453,2013-09-15 21:24:59.903999827,Brinjals
M39021,7426435,15668460,2013-09-15 21:24:59.903999827,Gourd & Cucumber
M39021,7456166,7580802,2013-08-25 20:39:59.903999827,Sunflower Oils
M39021,7456166,15668480,2013-08-25 20:39:59.903999827,Bread
M39021,7456166,15668377,2013-08-25 20:39:59.903999827,Root Vegetables
M39021,7456166,7572300,2013-08-25 20:39:59.903999827,Namkeen
M39021,7456166,15668521,2013-08-25 20:39:59.903999827,Bread
M39021,7456166,15668472,2013-08-25 20:39:59.903999827,Beans
M39021,7456166,15668458,2013-08-25 20:39:59.903999827,Brinjals
M39021,7456166,15668379,2013-08-25 20:39:59.903999827,Other Vegetables
M39021,7456166,7578347,2013-08-25 20:39:59.903999827,Chilli & Soya Sauces
M39021,7477482,15669872,2013-07-29 15:35:00.384000060,Avalakki / Poha
M39021,7477482,15668466,2013-07-29 15:35:00.384000060,Root Vegetables
M39021,7477482,15668688,2013-07-29 15:35:00.384000060,Root Vegetables
M39021,7477482,15669824,2013-07-29 15:35:00.384000060,Raw Rice
M39021,7477482,15668458,2013-07-29 15:35:00.384000060,Brinjals
M39021,7477482,15668379,2013-07-29 15:35:00.384000060,Other Vegetables
M39021,7503561,7580802,2013-08-13 15:49:59.808000285,Sunflower Oils
M39021,7503561,15668688,2013-08-13 15:49:59.808000285,Root Vegetables
M39021,7503561,15668379,2013-08-13 15:49:59.808000285,Other Vegetables
M39021,7503561,15668453,2013-08-13 15:49:59.808000285,Brinjals
M39021,7503561,15668480,2013-08-13 15:49:59.808000285,Bread
M39021,7503561,15668521,2013-08-13 15:49:59.808000285,Bread
M39021,7934637,7580802,2014-05-18 10:36:59.904000077,Sunflower Oils
M39021,7934637,15668684,2014-05-18 10:36:59.904000077,Beans
M39021,7934637,15668379,2014-05-18 10:36:59.904000077,Other Vegetables
M39021,7934637,15668685,2014-05-18 10:36:59.904000077,Beans
M39021,7934637,15668451,2014-05-18 10:36:59.904000077,Brinjals
M39021,7934637,15669794,2014-05-18 10:36:59.904000077,Other Dry Fruits
M39021,7934637,15668460,2014-05-18 10:36:59.904000077,Gourd & Cucumber
M39021,7934637,15669814,2014-05-18 10:36:59.904000077,Jaggery
M39021,7934637,15668377,2014-05-18 10:36:59.904000077,Root Vegetables
M39021,7953630,15668467,2014-05-25 14:14:00.383999930,Beans
M39021,7953630,15669789,2014-05-25 14:14:00.383999930,Boiled Rice
M39021,7953630,15668451,2014-05-25 14:14:00.383999930,Brinjals
M39021,7953630,15669857,2014-05-25 14:14:00.383999930,Raw Peanuts
M39021,7953630,7580802,2014-05-25 14:14:00.383999930,Sunflower Oils
M39021,8056807,15668460,2014-04-19 23:19:59.808000285,Gourd & Cucumber
M39021,8056807,15669790,2014-04-19 23:19:59.808000285,Other Rice Products
M39021,8056807,7580802,2014-04-19 23:19:59.808000285,Sunflower Oils
M39021,8056807,15668377,2014-04-19 23:19:59.808000285,Root Vegetables
M39021,8056807,15668475,2014-04-19 23:19:59.808000285,Beans
M39021,8056807,15668467,2014-04-19 23:19:59.808000285,Beans
M39021,8056807,15669789,2014-04-19 23:19:59.808000285,Boiled Rice
M39021,8056807,15668379,2014-04-19 23:19:59.808000285,Other Vegetables
M39021,8056807,15668466,2014-04-19 23:19:59.808000285,Root Vegetables
M39021,8056807,15669878,2014-04-19 23:19:59.808000285,Toor Dal
M39021,8072678,15669860,2014-03-30 20:10:59.807999784,Moong Dal
M39021,8072678,15668685,2014-03-30 20:10:59.807999784,Beans
M39021,8072678,15668379,2014-03-30 20:10:59.807999784,Other Vegetables
M39021,8072678,15669875,2014-03-30 20:10:59.807999784,Toor Dal
M39021,8072678,15668466,2014-03-30 20:10:59.807999784,Root Vegetables
M39021,8072678,15668377,2014-03-30 20:10:59.807999784,Root Vegetables
M39021,8072678,15669857,2014-03-30 20:10:59.807999784,Raw Peanuts
M39021,8072678,15668381,2014-03-30 20:10:59.807999784,Other Vegetables
M39021,8072678,7580802,2014-03-30 20:10:59.807999784,Sunflower Oils
M39021,8072678,15668469,2014-03-30 20:10:59.807999784,Beans
M39021,8104639,15668468,2014-03-15 19:14:59.712000112,Beans
M39021,8104639,15668472,2014-03-15 19:14:59.712000112,Beans
M39021,8104639,7580802,2014-03-15 19:14:59.712000112,Sunflower Oils
M39021,8104639,15668377,2014-03-15 19:14:59.712000112,Root Vegetables
M39021,8104639,15669872,2014-03-15 19:14:59.712000112,Avalakki / Poha
M39021,8104639,15668378,2014-03-15 19:14:59.712000112,Other Vegetables
M39021,8104639,15669868,2014-03-15 19:14:59.712000112,Other Dals
M39021,8119831,15668451,2014-03-22 18:08:00.383999809,Brinjals
M39021,8119831,7580802,2014-03-22 18:08:00.383999809,Sunflower Oils
M39021,8119831,15670271,2014-03-22 18:08:00.383999809,Other Dals
M39021,8119831,15668460,2014-03-22 18:08:00.383999809,Gourd & Cucumber
M39021,8119831,15669878,2014-03-22 18:08:00.383999809,Toor Dal
M39021,8119831,15669789,2014-03-22 18:08:00.383999809,Boiled Rice
M39021,8119831,15668467,2014-03-22 18:08:00.383999809,Beans
M39021,8119831,15668377,2014-03-22 18:08:00.383999809,Root Vegetables
M39021,8119831,7572252,2014-03-22 18:08:00.383999809,Cooking Paste
M39021,8119831,15669872,2014-03-22 18:08:00.383999809,Avalakki / Poha
M39021,8119831,15669818,2014-03-22 18:08:00.383999809,Whole Spices
M39021,8169248,15669778,2014-02-15 20:23:59.999999870,Other Dals
M39021,8169248,15669856,2014-02-15 20:23:59.999999870,Sugar
M39021,8169248,15669872,2014-02-15 20:23:59.999999870,Avalakki / Poha
M39021,8169248,7572252,2014-02-15 20:23:59.999999870,Cooking Paste
M39021,8169248,7580802,2014-02-15 20:23:59.999999870,Sunflower Oils
M39021,8169248,15669868,2014-02-15 20:23:59.999999870,Other Dals
M39021,8169248,15668378,2014-02-15 20:23:59.999999870,Other Vegetables
M39021,8169248,15669777,2014-02-15 20:23:59.999999870,Urad Dal
M39021,8169248,15669789,2014-02-15 20:23:59.999999870,Boiled Rice
M39021,8169248,7637309,2014-02-15 20:23:59.999999870,Mosquito Repellent
M39021,8169248,15668375,2014-02-15 20:23:59.999999870,Root Vegetables
M39021,8185358,15669872,2014-02-22 20:39:59.903999827,Avalakki / Poha
M39021,8185358,15668460,2014-02-22 20:39:59.903999827,Gourd & Cucumber
M39021,8185358,7580802,2014-02-22 20:39:59.903999827,Sunflower Oils
M39021,8185358,15668468,2014-02-22 20:39:59.903999827,Beans
M39021,8185358,15668379,2014-02-22 20:39:59.903999827,Other Vegetables
M39021,8185358,15668375,2014-02-22 20:39:59.903999827,Root Vegetables
M39021,8185358,7574197,2014-02-22 20:39:59.903999827,Vermicelli
M39021,8185358,7572252,2014-02-22 20:39:59.903999827,Cooking Paste
M39021,8255058,15669760,2014-01-26 22:07:59.808000034,Whole Spices
M39021,8255058,15669772,2014-01-26 22:07:59.808000034,Other Dals
M39021,8255058,15668375,2014-01-26 22:07:59.808000034,Root Vegetables
M39021,8255058,15668468,2014-01-26 22:07:59.808000034,Beans
M39021,8255058,15669909,2014-01-26 22:07:59.808000034,Brinjals
M39021,8255058,15668451,2014-01-26 22:07:59.808000034,Brinjals
M39021,8255058,15668466,2014-01-26 22:07:59.808000034,Root Vegetables
M39021,8255058,15669821,2014-01-26 22:07:59.808000034,Whole Spices
M39021,8255058,15669776,2014-01-26 22:07:59.808000034,Other Dals
M39021,8255058,15669777,2014-01-26 22:07:59.808000034,Urad Dal
M39021,8255058,15668379,2014-01-26 22:07:59.808000034,Other Vegetables
M39021,8255058,7580802,2014-01-26 22:07:59.808000034,Sunflower Oils
M39021,8255058,7572252,2014-01-26 22:07:59.808000034,Cooking Paste
M39021,8255058,15669868,2014-01-26 22:07:59.808000034,Other Dals
M39021,8262067,15668375,2013-12-28 19:43:00.192000095,Root Vegetables
M39021,8262067,15668466,2013-12-28 19:43:00.192000095,Root Vegetables
M39021,8262067,15669875,2013-12-28 19:43:00.192000095,Toor Dal
M39021,8262067,15668468,2013-12-28 19:43:00.192000095,Beans
M39021,8262067,7580802,2013-12-28 19:43:00.192000095,Sunflower Oils
M39021,8262067,15668472,2013-12-28 19:43:00.192000095,Beans
M39021,8262067,15668379,2013-12-28 19:43:00.192000095,Other Vegetables
M39021,8262067,7572252,2013-12-28 19:43:00.192000095,Cooking Paste
M39021,8262067,34992815,2013-12-28 19:43:00.192000095,Cookies
M39021,8319742,15668463,2013-12-23 00:53:00.383999809,Gourd & Cucumber
M39021,8319742,15669977,2013-12-23 00:53:00.383999809,Almonds
M39021,8319742,15668380,2013-12-23 00:53:00.383999809,Other Vegetables
M39021,8319742,15668467,2013-12-23 00:53:00.383999809,Beans
M39021,8319742,15668375,2013-12-23 00:53:00.383999809,Root Vegetables
M39021,8319742,15668453,2013-12-23 00:53:00.383999809,Brinjals
M39021,8319742,15668472,2013-12-23 00:53:00.383999809,Beans
M39021,8319742,15669856,2013-12-23 00:53:00.383999809,Sugar
M39021,8319742,15669875,2013-12-23 00:53:00.383999809,Toor Dal
M39021,8319742,7580802,2013-12-23 00:53:00.383999809,Sunflower Oils
M39021,8319742,15668466,2013-12-23 00:53:00.383999809,Root Vegetables
M39021,8388492,34990412,2013-11-19 23:42:59.615999688,Beans
M39021,8388492,15669777,2013-11-19 23:42:59.615999688,Urad Dal
M39021,8388492,7637309,2013-11-19 23:42:59.615999688,Mosquito Repellent
M39021,8388492,15668451,2013-11-19 23:42:59.615999688,Brinjals
M39021,8388492,15669988,2013-11-19 23:42:59.615999688,Other Dals
M39021,8388492,7580802,2013-11-19 23:42:59.615999688,Sunflower Oils
M39021,8388492,15669790,2013-11-19 23:42:59.615999688,Other Rice Products
M39021,8388492,15669789,2013-11-19 23:42:59.615999688,Boiled Rice
M39021,8388492,15670269,2013-11-19 23:42:59.615999688,Other Dals
M39021,8388492,15669868,2013-11-19 23:42:59.615999688,Other Dals
M39021,8388492,15668688,2013-11-19 23:42:59.615999688,Root Vegetables
M39021,8388492,15669857,2013-11-19 23:42:59.615999688,Raw Peanuts
M39021,8388492,15669769,2013-11-19 23:42:59.615999688,Other Dals
M47229,6810613,15669870,2014-06-27 15:40:00.191999714,Sooji & Rava
M47229,6810613,15668473,2014-06-27 15:40:00.191999714,Beans
M47229,6810613,15668460,2014-06-27 15:40:00.191999714,Gourd & Cucumber
M47229,6810613,21408953,2014-06-27 15:40:00.191999714,Whole Spices
M47229,6810613,15669880,2014-06-27 15:40:00.191999714,Sooji & Rava
M47229,6810613,15668453,2014-06-27 15:40:00.191999714,Brinjals
M47229,6810613,15670267,2014-06-27 15:40:00.191999714,Toor Dal
M47229,6810613,15670157,2014-06-27 15:40:00.191999714,Organic F&V
M47229,6810613,15668378,2014-06-27 15:40:00.191999714,Other Vegetables
M47229,6810613,15668478,2014-06-27 15:40:00.191999714,Banana
M47229,6810613,15669861,2014-06-27 15:40:00.191999714,Raw Peanuts
M47229,6810613,7729965,2014-06-27 15:40:00.191999714,Sunflower Oils
M47229,6810613,15668688,2014-06-27 15:40:00.191999714,Root Vegetables
M47229,6810613,7587656,2014-06-27 15:40:00.191999714,Organic Rice & Rice Products
M47229,6810613,15669818,2014-06-27 15:40:00.191999714,Whole Spices
M47229,6810613,15670270,2014-06-27 15:40:00.191999714,Other Dals
M47229,6810613,15669776,2014-06-27 15:40:00.191999714,Other Dals
M47229,6810613,15669767,2014-06-27 15:40:00.191999714,Urad Dal
M47229,6810613,15669863,2014-06-27 15:40:00.191999714,Moong Dal
M47229,6810613,15668468,2014-06-27 15:40:00.191999714,Beans
M47229,7344021,15668456,2013-10-14 08:15:59.616000069,Brinjals
M47229,7344021,15668475,2013-10-14 08:15:59.616000069,Beans
M47229,7344026,15669760,2013-10-14 08:12:00.288000138,Whole Spices
M47229,7344026,15668467,2013-10-14 08:12:00.288000138,Beans
M47229,7344026,15670267,2013-10-14 08:12:00.288000138,Toor Dal
M47229,7344026,15669972,2013-10-14 08:12:00.288000138,Cashews
M47229,7344026,15669880,2013-10-14 08:12:00.288000138,Sooji & Rava
M47229,7344026,15669767,2013-10-14 08:12:00.288000138,Urad Dal
M47229,7344026,15668460,2013-10-14 08:12:00.288000138,Gourd & Cucumber
M47229,7344026,15668378,2013-10-14 08:12:00.288000138,Other Vegetables
M47229,7344026,15668688,2013-10-14 08:12:00.288000138,Root Vegetables
M47229,7344026,15668520,2013-10-14 08:12:00.288000138,Bread
M47229,7344026,15668416,2013-10-14 08:12:00.288000138,Banana
M47229,7348830,93086347,2013-10-16 22:25:00.191999714,Diapers & Wipes
M47229,7348830,7621580,2013-10-16 22:25:00.191999714,Diapers & Wipes
M47229,7364862,15668381,2013-10-27 08:44:59.712000112,Other Vegetables
M47229,7364862,15669767,2013-10-27 08:44:59.712000112,Urad Dal
M47229,7364862,7612452,2013-10-27 08:44:59.712000112,Other Oils
M47229,7364862,15668465,2013-10-27 08:44:59.712000112,Root Vegetables
M47229,7364862,15668457,2013-10-27 08:44:59.712000112,Brinjals
M47229,7364862,15668416,2013-10-27 08:44:59.712000112,Banana
M47229,7364862,15668378,2013-10-27 08:44:59.712000112,Other Vegetables
M47229,7364862,21409182,2013-10-27 08:44:59.712000112,Brinjals
M47229,7364862,15668467,2013-10-27 08:44:59.712000112,Beans
M47229,7364862,7630963,2013-10-27 08:44:59.712000112,Tomato Ketchup
M47229,7364862,15668460,2013-10-27 08:44:59.712000112,Gourd & Cucumber
M47229,7364862,93150471,2013-10-27 08:44:59.712000112,Hair Conditioner
M47229,7364862,15668688,2013-10-27 08:44:59.712000112,Root Vegetables
M47229,7364862,15669805,2013-10-27 08:44:59.712000112,Cashews
M47229,7364862,15669870,2013-10-27 08:44:59.712000112,Sooji & Rava
M47229,7381180,15668470,2013-09-28 04:50:59.712000241,Beans
M47229,7381180,93086347,2013-09-28 04:50:59.712000241,Diapers & Wipes
M47229,7381180,15669767,2013-09-28 04:50:59.712000241,Urad Dal
M47229,7381180,7621580,2013-09-28 04:50:59.712000241,Diapers & Wipes
M47229,7381180,7625765,2013-09-28 04:50:59.712000241,Sunflower Oils
M47229,7381180,15669789,2013-09-28 04:50:59.712000241,Boiled Rice
