Member,Order,SKU,Created On,Description
M09736,8204275.0,15669871.0,02/02/14 17:36,
M09736,8204275.0,15669784.0,,Basmati Rice
M09736,8215927.0,,,Bread
M09736,8215927.0,15669767.0,02/08/14 9:51,Urad Dal
M09736,8215927.0,15668467.0,02/08/14 9:51,Beans
M09736,8215927.0,34989207.0,02/08/14 9:51,Corn Snacks
M09736,8215927.0,7569805.0,02/08/14 9:51,Namkeen
M09736,,15668416.0,02/08/14 9:51,Banana
M09736,8215927.0,15669856.0,02/08/14 9:51,Sugar
M09736,8215927.0,15669789.0,02/08/14 9:51,Boiled Rice
M09736,,7572306.0,02/08/14 9:51,
M09736,,34989501.0,02/08/14 9:51,
M09736,,7548511.0,02/08/14 9:51,Liquid Soaps & Bars
M09736,8215927.0,15669760.0,02/08/14 9:51,Whole Spices
M09736,8215927.0,15669821.0,02/08/14 9:51,Whole Spices
M09736,,15669815.0,02/08/14 9:51,Jaggery
M09736,8215927.0,,02/08/14 9:51,Root Vegetables
M09736,8215927.0,15669830.0,02/08/14 9:51,Other Rice Products
M09736,8215927.0,7548497.0,02/08/14 9:51,
M09736,8215927.0,15668381.0,02/08/14 9:51,Other Vegetables
M09736,8215927.0,34989209.0,,Corn Snacks
M09736,8219272.0,15669799.0,02/08/14 23:16,Raisins
M09736,8219272.0,21409124.0,02/08/14 23:16,Sugar Cubes
M09736,8219272.0,15668685.0,02/08/14 23:16,Beans
M09736,8225869.0,15668467.0,01/12/14 8:54,Beans
M09736,8225869.0,,01/12/14 8:54,Snacky Nuts
M09736,8225869.0,,01/12/14 8:54,Snacky Nuts
,8225869.0,15668416.0,01/12/14 8:54,Banana
M09736,8225869.0,,01/12/14 8:54,Cream Biscuits
M09736,8225869.0,34989209.0,01/12/14 8:54,Corn Snacks
M09736,8225869.0,15668377.0,,Root Vegetables
M09736,8235993.0,15668451.0,,Brinjals
M09736,8235993.0,15668462.0,41656.53681,
M09736,8235993.0,15669780.0,41656.53681,
M09736,8235993.0,15668416.0,41656.53681,Banana
M09736,,15669863.0,41656.53681,Moong Dal
M09736,8235993.0,,41656.53681,Cream Biscuits
M09736,8235993.0,15668685.0,41656.53681,
M09736,8235993.0,34989207.0,41656.53681,Corn Snacks
M09736,8235993.0,15668375.0,41656.53681,Root Vegetables
M09736,8235993.0,7574425.0,41656.53681,Liquid Soaps & Bars
M09736,8235993.0,34989441.0,41656.53681,
M09736,,15669810.0,41656.53681,Almonds
M09736,8235993.0,15669865.0,41656.53681,Other Dals
,8235993.0,7569805.0,41656.53681,Namkeen
M09736,,15668521.0,41656.53681,Bread
,8235993.0,15668378.0,41656.53681,Other Vegetables
M09736,8235993.0,34989209.0,41656.53681,Corn Snacks
M09736,8239232.0,34990774.0,41658.69097,Eggs
M09736,,15668462.0,41664.38681,Gourd & Cucumber
M09736,8251239.0,7633009.0,41664.38681,Face Wash
M09736,8251239.0,15669767.0,41664.38681,Urad Dal
M09736,8251239.0,15668521.0,41664.38681,Bread
M09736,8251239.0,,,Other Rice Products
M09736,8251239.0,34990774.0,41664.38681,Eggs
M09736,8251239.0,,41664.38681,
M09736,8251239.0,15668465.0,41664.38681,Root Vegetables
M09736,8251239.0,,41664.38681,Banana
M09736,8251239.0,34987570.0,41664.38681,Whole Spices
M09736,8251239.0,15669965.0,41664.38681,Raisins
M09736,8251239.0,15668381.0,41664.38681,Other Vegetables
M09736,8251239.0,,,Yogurt & Lassi
M09736,8251239.0,15668377.0,41664.38681,Root Vegetables
M09736,8251239.0,34989207.0,41664.38681,Corn Snacks
M09736,8251239.0,92436826.0,41664.38681,Washing Bars
M09736,8251239.0,15668467.0,41664.38681,Beans
M09736,8251239.0,34989205.0,,
M09736,8256240.0,34990774.0,41666.65694,Eggs
M09736,8256240.0,15669797.0,41666.65694,Raisins
M09736,8256240.0,34989209.0,41666.65694,
M09736,8280028.0,,01/05/14 22:32,Beans
,8280028.0,15668379.0,01/05/14 22:32,Other Vegetables
M09736,,34990774.0,01/05/14 22:32,Eggs
M09736,8280028.0,7569805.0,01/05/14 22:32,Namkeen
M09736,8280028.0,15668478.0,01/05/14 22:32,Banana
M09736,8280028.0,15668375.0,01/05/14 22:32,Root Vegetables
M09736,8280028.0,,01/05/14 22:32,Root Vegetables
M09736,8280028.0,7573939.0,01/05/14 22:32,
M09736,8282353.0,7623116.0,01/07/14 17:50,Liquid Soaps & Bars
M09736,8282353.0,15669807.0,01/07/14 17:50,Other Dry Fruits
M09736,8282353.0,15669804.0,01/07/14 17:50,Cashews
M09736,8282353.0,7548497.0,01/07/14 17:50,Liquid Soaps & Bars
M09736,8282353.0,15669772.0,01/07/14 17:50,Other Dals
M09736,8282353.0,92436826.0,01/07/14 17:50,Washing Bars
M09736,8282353.0,15669821.0,01/07/14 17:50,Whole Spices
,8282353.0,,01/07/14 17:50,Bread
M09736,8282353.0,15669789.0,01/07/14 17:50,Boiled Rice
M09736,,15668381.0,01/07/14 17:50,Other Vegetables
M09736,8282353.0,15669780.0,01/07/14 17:50,Sugar
M09736,8303490.0,15669789.0,41621.99306,Boiled Rice
M09736,8303490.0,15668521.0,41621.99306,Bread
M09736,8303490.0,,41621.99306,
M09736,8303490.0,15669804.0,41621.99306,Cashews
M09736,8303490.0,93156748.0,,Ground Coffee
M09736,8303490.0,7569805.0,41621.99306,
M09736,8303490.0,15669884.0,41621.99306,Whole Spices
M09736,8303490.0,15669772.0,41621.99306,Other Dals
M09736,8303490.0,15669830.0,,Other Rice Products
M09736,8303490.0,7573939.0,41621.99306,Wafers
M09736,8303490.0,93025752.0,41621.99306,Cream Biscuits
M09736,8303490.0,15668416.0,41621.99306,Banana
M09736,8303490.0,,,Instant Pastas
M09736,,34990774.0,41621.99306,Eggs
M09736,,34989441.0,41621.99306,Soya Products
M09736,8355751.0,15669815.0,12/07/13 11:13,Jaggery
M09736,8355751.0,15668688.0,12/07/13 11:13,Root Vegetables
M09736,8355751.0,7586147.0,12/07/13 11:13,Instant Pastas
M09736,8355751.0,,12/07/13 11:13,Namkeen
M09736,8355751.0,34990774.0,12/07/13 11:13,Eggs
M09736,8355751.0,15669780.0,,Sugar
,8355751.0,15669790.0,12/07/13 11:13,Other Rice Products
M09736,8355751.0,,12/07/13 11:13,Beans
M09736,8355751.0,15668465.0,,Root Vegetables
M09736,8355751.0,,12/07/13 11:13,Root Vegetables
M09736,8355751.0,,12/07/13 11:13,Banana
M09736,8355751.0,,12/07/13 11:13,Other Vegetables
M39021,6422636.0,7580802.0,41910.88403,Sunflower Oils
M39021,6422636.0,15668453.0,41910.88403,
M39021,6422636.0,15668375.0,41910.88403,Root Vegetables
M39021,6422636.0,15668379.0,41910.88403,Other Vegetables
M39021,6422636.0,15669760.0,41910.88403,Whole Spices
M39021,6422636.0,,41910.88403,Gourd & Cucumber
M39021,,15668683.0,41910.88403,
M39021,6422636.0,15669875.0,41910.88403,Toor Dal
M39021,6422636.0,34938526.0,41910.88403,
M39021,6422636.0,15669872.0,41910.88403,Avalakki / Poha
M39021,6422636.0,15668467.0,41910.88403,Beans
M39021,6535983.0,7580802.0,09/06/14 14:53,Sunflower Oils
M39021,6535983.0,15668378.0,09/06/14 14:53,Other Vegetables
M39021,6535983.0,15668469.0,09/06/14 14:53,Beans
M39021,6535983.0,15669789.0,09/06/14 14:53,Boiled Rice
M39021,6535983.0,15668375.0,09/06/14 14:53,Root Vegetables
M39021,6535983.0,15669760.0,09/06/14 14:53,Whole Spices
M39021,6535983.0,,09/06/14 14:53,Other Dals
M39021,6535983.0,,,Whole Spices
M39021,6535983.0,15668460.0,09/06/14 14:53,Gourd & Cucumber
M39021,6535983.0,15669777.0,,Urad Dal
M39021,6535983.0,15669857.0,09/06/14 14:53,Raw Peanuts
M39021,6580213.0,15668462.0,41882.96806,Gourd & Cucumber
M39021,6580213.0,15668469.0,41882.96806,Beans
M39021,6580213.0,7580802.0,41882.96806,Sunflower Oils
M39021,6580213.0,15669875.0,41882.96806,Toor Dal
M39021,6580213.0,15668475.0,,Beans
,6580213.0,15668460.0,41882.96806,Gourd & Cucumber
M39021,,15668378.0,41882.96806,Other Vegetables
M39021,6580213.0,15668474.0,41882.96806,Beans
M39021,6580213.0,15668463.0,41882.96806,Gourd & Cucumber
,6580213.0,15669872.0,41882.96806,Avalakki / Poha
,6615154.0,15668379.0,41874.70764,Other Vegetables
,6615154.0,,41874.70764,Avalakki / Poha
M39021,6615154.0,15668470.0,41874.70764,Beans
M39021,6615154.0,,41874.70764,Boiled Rice
M39021,6615154.0,7580802.0,,Sunflower Oils
M39021,6615154.0,,41874.70764,Root Vegetables
M39021,,15669868.0,41874.70764,Other Dals
M39021,6615154.0,15669777.0,41874.70764,Urad Dal
M39021,6615154.0,15668451.0,41874.70764,Brinjals
M39021,6615154.0,15668460.0,41874.70764,Gourd & Cucumber
M39021,6615154.0,15669875.0,41874.70764,Toor Dal
M39021,6640545.0,15669875.0,08/10/14 21:03,Toor Dal
M39021,6640545.0,15668375.0,08/10/14 21:03,Root Vegetables
,6640545.0,15668460.0,08/10/14 21:03,Gourd & Cucumber
M39021,6640545.0,7580802.0,08/10/14 21:03,Sunflower Oils
M39021,6640545.0,7572252.0,08/10/14 21:03,Cooking Paste
M39021,6640545.0,15669790.0,08/10/14 21:03,Other Rice Products
M39021,6640545.0,15669789.0,,Boiled Rice
M39021,6640545.0,,08/10/14 21:03,
M39021,6640545.0,15668378.0,,Other Vegetables
M39021,6640545.0,15669872.0,08/10/14 21:03,Avalakki / Poha
M39021,6653255.0,15668468.0,41847.87778,Beans
,,7580802.0,41847.87778,Sunflower Oils
M39021,6653255.0,15668466.0,41847.87778,
M39021,6653255.0,,41847.87778,Sooji & Rava
M39021,6653255.0,15669872.0,41847.87778,
M39021,6653255.0,15668470.0,,Beans
M39021,6653255.0,15669875.0,41847.87778,Toor Dal
M39021,6653255.0,15668460.0,41847.87778,Gourd & Cucumber
M39021,6653255.0,15668379.0,41847.87778,Other Vegetables
M39021,6672883.0,15668462.0,08/02/14 11:36,Gourd & Cucumber
M39021,6672883.0,15668467.0,08/02/14 11:36,
M39021,6672883.0,15668463.0,08/02/14 11:36,Gourd & Cucumber
M39021,6672883.0,15668470.0,08/02/14 11:36,Beans
M39021,6672883.0,15669778.0,08/02/14 11:36,Other Dals
M39021,6672883.0,15669875.0,08/02/14 11:36,Toor Dal
,6672883.0,15668378.0,08/02/14 11:36,Other Vegetables
M39021,6672883.0,7580802.0,08/02/14 11:36,Sunflower Oils
M39021,6672883.0,15668451.0,08/02/14 11:36,Brinjals
M39021,6672883.0,,,Urad Dal
,6672883.0,15669872.0,08/02/14 11:36,Avalakki / Poha
M39021,6672883.0,15669857.0,08/02/14 11:36,Raw Peanuts
M39021,6672883.0,7572252.0,,Cooking Paste
M39021,6694996.0,7572252.0,41840.86528,
M39021,,7580802.0,41840.86528,Sunflower Oils
M39021,,15668683.0,,Beans
M39021,6694996.0,15669775.0,41840.86528,Sooji & Rava
M39021,6694996.0,15669872.0,41840.86528,Avalakki / Poha
M39021,6694996.0,15668379.0,41840.86528,Other Vegetables
M39021,6694996.0,15668453.0,41840.86528,
M39021,6694996.0,15669760.0,41840.86528,Whole Spices
M39021,,15668688.0,41840.86528,Root Vegetables
M39021,6737225.0,7572252.0,41833.98264,Cooking Paste
M39021,6737225.0,15668688.0,,Root Vegetables
M39021,6737225.0,,41833.98264,Beans
M39021,6737225.0,15668379.0,41833.98264,Other Vegetables
M39021,6737225.0,15668460.0,41833.98264,Gourd & Cucumber
M39021,6737225.0,7580802.0,41833.98264,Sunflower Oils
M39021,6737225.0,15669875.0,41833.98264,Toor Dal
M39021,6737225.0,15669777.0,41833.98264,Urad Dal
M39021,6737225.0,21408952.0,41833.98264,Whole Spices
M39021,6737225.0,15669818.0,41833.98264,Whole Spices
M39021,6752976.0,15669760.0,41819.68542,Whole Spices
M39021,6752976.0,15669875.0,41819.68542,Toor Dal
M39021,6752976.0,15669884.0,41819.68542,Whole Spices
,6752976.0,15668460.0,41819.68542,Gourd & Cucumber
M39021,6752976.0,15669857.0,41819.68542,Raw Peanuts
M39021,,7580802.0,41819.68542,Sunflower Oils
M39021,6752976.0,15668475.0,41819.68542,
M39021,6752976.0,,41819.68542,Boiled Rice
M39021,6752976.0,15668375.0,41819.68542,Root Vegetables
M39021,6752976.0,34987568.0,41819.68542,Whole Spices
M39021,6777380.0,7580802.0,07/06/14 13:24,
M39021,6777380.0,15669790.0,07/06/14 13:24,Other Rice Products
M39021,6777380.0,,,Root Vegetables
M39021,6777380.0,15668381.0,,Other Vegetables
M39021,,15669789.0,07/06/14 13:24,Boiled Rice
M39021,6777380.0,15668453.0,07/06/14 13:24,Brinjals
M39021,6777380.0,15668466.0,07/06/14 13:24,Root Vegetables
M39021,6797135.0,15668683.0,,
M39021,6797135.0,15668375.0,41812.87292,Root Vegetables
,6797135.0,15669875.0,41812.87292,Toor Dal
M39021,6797135.0,21409130.0,41812.87292,Other Flours
M39021,6797135.0,15668381.0,41812.87292,Other Vegetables
,6797135.0,15669777.0,41812.87292,Urad Dal
M39021,6797135.0,,41812.87292,Sunflower Oils
M39021,6797135.0,15668379.0,41812.87292,Other Vegetables
M39021,,,41812.87292,Cooking Paste
M39021,6797135.0,15669790.0,41812.87292,Other Rice Products
M39021,6797135.0,15668460.0,41812.87292,Gourd & Cucumber
M39021,6797135.0,15669789.0,,
M39021,7347734.0,15669763.0,41563.49861,Other Dals
M39021,7347734.0,15669777.0,41563.49861,Urad Dal
M39021,7347734.0,7580802.0,41563.49861,Sunflower Oils
M39021,7347734.0,15669856.0,41563.49861,Sugar
M39021,7347734.0,15669872.0,41563.49861,Avalakki / Poha
M39021,7367297.0,7580802.0,41574.96181,Sunflower Oils
M39021,7367297.0,15669872.0,41574.96181,Avalakki / Poha
M39021,7367297.0,,41574.96181,Beans
M39021,7367297.0,15668687.0,41574.96181,Root Vegetables
M39021,,15669856.0,41575.99306,
M39021,7385844.0,15668377.0,41546.77569,Root Vegetables
M39021,7385844.0,15668466.0,41546.77569,Root Vegetables
M39021,7385844.0,15668457.0,,
M39021,7385844.0,7580802.0,41546.77569,Sunflower Oils
M39021,7385844.0,15668469.0,41546.77569,Beans
M39021,7385844.0,15668458.0,41546.77569,Brinjals
,7399130.0,15669777.0,10/07/13 0:09,Urad Dal
M39021,7399130.0,15669790.0,10/07/13 0:09,Other Rice Products
M39021,7399130.0,15669789.0,10/07/13 0:09,Boiled Rice
M39021,,15669821.0,10/07/13 0:09,Whole Spices
M39021,7399130.0,15669884.0,10/07/13 0:09,
M39021,7399130.0,15669829.0,10/07/13 0:09,Raw Rice
,7399130.0,15669872.0,10/07/13 0:09,Avalakki / Poha
M39021,7399130.0,7570928.0,10/07/13 0:09,Shaving Brush
M39021,7399130.0,15669817.0,10/07/13 0:09,
M39021,7417716.0,15668521.0,09/10/13 8:50,
M39021,7417716.0,15668687.0,09/10/13 8:50,Root Vegetables
M39021,7417716.0,15668457.0,09/10/13 8:50,Brinjals
M39021,7417716.0,15668458.0,09/10/13 8:50,Brinjals
M39021,7417716.0,15668381.0,09/10/13 8:50,Other Vegetables
M39021,7417716.0,15668480.0,09/10/13 8:50,Bread
M39021,7417716.0,7580802.0,09/10/13 8:50,Sunflower Oils
M39021,7426435.0,15668472.0,41532.89236,Beans
,7426435.0,,41532.89236,Mosquito Repellent
M39021,7426435.0,15668453.0,41532.89236,Brinjals
M39021,7426435.0,15668460.0,41532.89236,Gourd & Cucumber
,7456166.0,7580802.0,41511.86111,Sunflower Oils
M39021,7456166.0,15668480.0,41511.86111,Bread
M39021,7456166.0,15668377.0,41511.86111,Root Vegetables
M39021,7456166.0,,41511.86111,Namkeen
,7456166.0,15668521.0,41511.86111,Bread
,7456166.0,15668472.0,41511.86111,Beans
M39021,7456166.0,15668458.0,,
M39021,7456166.0,,41511.86111,
M39021,7456166.0,,41511.86111,Chilli & Soya Sauces
M39021,7468811.0,15669958.0,09/01/13 18:52,Other Dry Fruits
M39021,7468811.0,15669961.0,,Other Dry Fruits
M39021,7468811.0,15669872.0,09/01/13 18:52,Avalakki / Poha
M39021,,7580802.0,09/01/13 18:52,Sunflower Oils
,7468811.0,7637309.0,,Mosquito Repellent
M39021,7477482.0,15669872.0,41484.64931,Avalakki / Poha
M39021,7477482.0,15668466.0,41484.64931,Root Vegetables
M39021,7477482.0,15668688.0,41484.64931,
,7477482.0,15669824.0,41484.64931,Raw Rice
M39021,7477482.0,15668458.0,41484.64931,Brinjals
M39021,7477482.0,15668379.0,41484.64931,Other Vegetables
M39021,7486720.0,15669857.0,08/03/13 21:29,Raw Peanuts
M39021,7486720.0,,08/03/13 21:29,Toor Dal
M39021,7486720.0,7580802.0,08/03/13 21:29,Sunflower Oils
M39021,7486720.0,15668453.0,08/03/13 21:29,Brinjals
M39021,7486720.0,15668458.0,08/03/13 21:29,Brinjals
M39021,7486720.0,15668469.0,08/03/13 21:29,Beans
,7486720.0,,08/03/13 21:29,Other Vegetables
M39021,7503561.0,7580802.0,41499.65972,Sunflower Oils
M39021,7503561.0,15668688.0,41499.65972,Root Vegetables
M39021,7503561.0,15668379.0,41499.65972,Other Vegetables
M39021,7503561.0,15668453.0,41499.65972,Brinjals
M39021,7503561.0,15668480.0,41499.65972,Bread
,7503561.0,15668521.0,41499.65972,
M39021,7864769.0,15668460.0,06/07/14 20:45,Gourd & Cucumber
M39021,,,06/07/14 20:45,
M39021,7864769.0,15669814.0,06/07/14 20:45,Jaggery
M39021,7864769.0,,06/07/14 20:45,Other Vegetables
M39021,7864769.0,,,Root Vegetables
M39021,7864769.0,7580802.0,06/07/14 20:45,Sunflower Oils
M39021,7864769.0,15669878.0,06/07/14 20:45,Toor Dal
M39021,7864769.0,15668683.0,06/07/14 20:45,
M39021,7864769.0,7572252.0,06/07/14 20:45,Cooking Paste
,7911131.0,15668460.0,06/01/14 15:07,Gourd & Cucumber
M39021,7911131.0,,06/01/14 15:07,Toor Dal
M39021,7911131.0,15669790.0,06/01/14 15:07,Other Rice Products
M39021,,15669777.0,06/01/14 15:07,Urad Dal
,7911131.0,15668467.0,06/01/14 15:07,Beans
M39021,,15669789.0,06/01/14 15:07,Boiled Rice
M39021,7911131.0,,06/01/14 15:07,
M39021,7911131.0,15668453.0,06/01/14 15:07,Brinjals
M39021,7911131.0,15668377.0,06/01/14 15:07,Root Vegetables
M39021,7934637.0,7580802.0,41777.44236,Sunflower Oils
M39021,7934637.0,15668684.0,41777.44236,Beans
M39021,7934637.0,15668379.0,41777.44236,Other Vegetables
M39021,,15668685.0,41777.44236,Beans
M39021,7934637.0,15668451.0,41777.44236,Brinjals
M39021,7934637.0,15669794.0,,
M39021,7934637.0,15668460.0,41777.44236,Gourd & Cucumber
M39021,,15669814.0,41777.44236,Jaggery
M39021,7934637.0,15668377.0,41777.44236,Root Vegetables
M39021,7953630.0,15668467.0,41784.59306,Beans
M39021,7953630.0,15669789.0,41784.59306,
M39021,,15668451.0,41784.59306,Brinjals
M39021,7953630.0,15669857.0,41784.59306,Raw Peanuts
M39021,7953630.0,7580802.0,41784.59306,Sunflower Oils
M39021,,15668467.0,05/04/14 22:45,Beans
M39021,7963049.0,15669775.0,05/04/14 22:45,Sooji & Rava
M39021,7963049.0,15668466.0,05/04/14 22:45,Root Vegetables
M39021,7963049.0,,05/04/14 22:45,Other Vegetables
M39021,7963049.0,15668380.0,05/04/14 22:45,Other Vegetables
M39021,7963049.0,7580802.0,05/04/14 22:45,Sunflower Oils
M39021,7963049.0,15669856.0,,Sugar
M39021,7963049.0,15669872.0,05/04/14 22:45,Avalakki / Poha
M39021,,15668377.0,05/04/14 22:45,Root Vegetables
M39021,7963049.0,15669875.0,05/04/14 22:45,Toor Dal
,8056807.0,15668460.0,41748.97222,Gourd & Cucumber
,8056807.0,15669790.0,41748.97222,Other Rice Products
M39021,8056807.0,7580802.0,41748.97222,Sunflower Oils
M39021,8056807.0,,41748.97222,Root Vegetables
M39021,8056807.0,15668475.0,41748.97222,Beans
M39021,,15668467.0,,Beans
M39021,8056807.0,15669789.0,41748.97222,Boiled Rice
,8056807.0,15668379.0,41748.97222,Other Vegetables
M39021,,15668466.0,41748.97222,Root Vegetables
M39021,8056807.0,15669878.0,41748.97222,Toor Dal
M39021,8072678.0,15669860.0,41728.84097,Moong Dal
M39021,8072678.0,15668685.0,41728.84097,Beans
,8072678.0,15668379.0,41728.84097,Other Vegetables
M39021,,15669875.0,41728.84097,Toor Dal
M39021,8072678.0,,41728.84097,Root Vegetables
M39021,8072678.0,15668377.0,41728.84097,Root Vegetables
,,15669857.0,41728.84097,Raw Peanuts
M39021,8072678.0,,,
M39021,8072678.0,7580802.0,,Sunflower Oils
M39021,8072678.0,,41728.84097,Beans
M39021,8104639.0,15668468.0,41713.80208,Beans
M39021,8104639.0,15668472.0,41713.80208,Beans
,,7580802.0,41713.80208,Sunflower Oils
M39021,8104639.0,,41713.80208,Root Vegetables
,8104639.0,15669872.0,41713.80208,Avalakki / Poha
M39021,8104639.0,,41713.80208,Other Vegetables
M39021,8104639.0,15669868.0,41713.80208,
M39021,8119831.0,15668451.0,41720.75556,Brinjals
M39021,8119831.0,7580802.0,41720.75556,Sunflower Oils
M39021,8119831.0,15670271.0,41720.75556,Other Dals
M39021,8119831.0,15668460.0,41720.75556,Gourd & Cucumber
,8119831.0,15669878.0,41720.75556,Toor Dal
M39021,8119831.0,15669789.0,41720.75556,Boiled Rice
M39021,8119831.0,15668467.0,41720.75556,Beans
M39021,8119831.0,15668377.0,41720.75556,Root Vegetables
M39021,8119831.0,7572252.0,41720.75556,Cooking Paste
M39021,8119831.0,15669872.0,41720.75556,Avalakki / Poha
M39021,,15669818.0,41720.75556,Whole Spices
M39021,8137335.0,15668470.0,03/01/14 22:05,Beans
M39021,8137335.0,15669770.0,03/01/14 22:05,Other Flours
M39021,8137335.0,15669775.0,,Sooji & Rava
M39021,8137335.0,,03/01/14 22:05,Other Rice Products
M39021,8137335.0,,03/01/14 22:05,Boiled Rice
M39021,8137335.0,15668460.0,03/01/14 22:05,
M39021,8137335.0,15668375.0,03/01/14 22:05,Root Vegetables
M39021,8137335.0,15668381.0,03/01/14 22:05,Other Vegetables
M39021,8137335.0,7580802.0,03/01/14 22:05,Sunflower Oils
M39021,8137335.0,15668467.0,,
M39021,8153274.0,15668460.0,03/08/14 21:22,Gourd & Cucumber
M39021,,15668377.0,03/08/14 21:22,Root Vegetables
M39021,,15668475.0,03/08/14 21:22,Beans
M39021,8153274.0,15669775.0,03/08/14 21:22,Sooji & Rava
M39021,8153274.0,15668379.0,,Other Vegetables
M39021,8153274.0,15668467.0,03/08/14 21:22,Beans
M39021,8153274.0,21408947.0,03/08/14 21:22,Other Rice Products
M39021,8153274.0,7580802.0,03/08/14 21:22,Sunflower Oils
M39021,8153274.0,15669875.0,03/08/14 21:22,Toor Dal
M39021,8153274.0,15669777.0,03/08/14 21:22,Urad Dal
M39021,8153274.0,15669857.0,03/08/14 21:22,Raw Peanuts
M39021,8153274.0,15669821.0,03/08/14 21:22,Whole Spices
M39021,8153274.0,15669872.0,03/08/14 21:22,Avalakki / Poha
M39021,8153274.0,15669789.0,03/08/14 21:22,Boiled Rice
M39021,,15669778.0,41685.85,Other Dals
M39021,8169248.0,15669856.0,41685.85,Sugar
M39021,8169248.0,15669872.0,41685.85,Avalakki / Poha
M39021,8169248.0,7572252.0,41685.85,Cooking Paste
M39021,8169248.0,7580802.0,41685.85,Sunflower Oils
M39021,8169248.0,15669868.0,41685.85,Other Dals
M39021,8169248.0,15668378.0,41685.85,Other Vegetables
M39021,8169248.0,15669777.0,41685.85,Urad Dal
,8169248.0,15669789.0,41685.85,Boiled Rice
M39021,8169248.0,7637309.0,41685.85,Mosquito Repellent
M39021,8169248.0,15668375.0,41685.85,Root Vegetables
M39021,8185358.0,15669872.0,41692.86111,Avalakki / Poha
M39021,8185358.0,15668460.0,41692.86111,Gourd & Cucumber
M39021,,7580802.0,41692.86111,Sunflower Oils
M39021,8185358.0,15668468.0,41692.86111,Beans
M39021,8185358.0,,41692.86111,Other Vegetables
M39021,8185358.0,15668375.0,41692.86111,Root Vegetables
M39021,8185358.0,7574197.0,41692.86111,Vermicelli
M39021,,7572252.0,41692.86111,Cooking Paste
M39021,8206332.0,15669872.0,02/03/14 12:55,Avalakki / Poha
M39021,8206332.0,7580802.0,02/03/14 12:55,Sunflower Oils
M39021,8206332.0,7574242.0,02/03/14 12:55,Vermicelli
M39021,,15668379.0,02/03/14 12:55,Other Vegetables
